game_id,play_id,return_touchdown,starting_field_position
2020_05_IND_CLE,2265.0,0.0,75.0
2020_05_IND_CLE,2661.0,0.0,78.0
2020_05_IND_CLE,2930.0,0.0,60.0
2020_05_IND_CLE,3664.0,0.0,68.0
2020_05_IND_CLE,3938.0,0.0,78.0
2020_05_JAX_HOU,40.0,0.0,75.0
2020_05_JAX_HOU,887.0,0.0,75.0
2020_05_JAX_HOU,1256.0,0.0,75.0
2020_05_JAX_HOU,1381.0,0.0,75.0
2020_05_JAX_HOU,1920.0,0.0,75.0
2020_05_JAX_HOU,2205.0,0.0,60.0
2020_05_JAX_HOU,2876.0,0.0,75.0
2020_05_JAX_HOU,3141.0,0.0,75.0
2020_05_JAX_HOU,3287.0,0.0,75.0
2020_05_JAX_HOU,3612.0,0.0,75.0
2020_05_LAC_NO,43.0,0.0,85.0
2020_05_LAC_NO,518.0,0.0,78.0
2020_05_LAC_NO,931.0,0.0,75.0
2020_05_LAC_NO,1188.0,0.0,75.0
2020_05_LAC_NO,1627.0,0.0,75.0
2020_05_LAC_NO,2203.0,0.0,83.0
2020_05_LAC_NO,2265.0,0.0,75.0
2020_05_LAC_NO,2812.0,0.0,75.0
2020_05_LAC_NO,3376.0,0.0,83.0
2020_05_LAC_NO,3853.0,0.0,73.0
2020_05_LAC_NO,4148.0,0.0,80.0
2020_05_LAC_NO,4450.0,0.0,66.0
2020_05_LAC_NO,4737.0,0.0,75.0
2020_05_LA_WAS,43.0,0.0,75.0
2020_05_LA_WAS,406.0,0.0,73.0
2020_05_LA_WAS,786.0,0.0,75.0
2020_05_LA_WAS,965.0,0.0,90.0
2020_05_LA_WAS,1422.0,0.0,75.0
2020_05_LA_WAS,2343.0,0.0,75.0
2020_05_LA_WAS,2789.0,0.0,75.0
2020_05_LA_WAS,3626.0,0.0,75.0
2020_05_LV_KC,41.0,0.0,75.0
2020_05_LV_KC,546.0,0.0,88.0
2020_05_LV_KC,813.0,0.0,91.0
2020_05_LV_KC,1094.0,0.0,75.0
2020_05_LV_KC,1237.0,0.0,75.0
2020_05_LV_KC,1447.0,0.0,75.0
2020_05_LV_KC,1590.0,0.0,75.0
2020_05_LV_KC,1921.0,0.0,72.0
2020_05_LV_KC,2333.0,0.0,68.0
2020_05_LV_KC,2439.0,0.0,75.0
2020_05_LV_KC,3311.0,0.0,75.0
2020_05_LV_KC,3709.0,0.0,75.0
2020_05_LV_KC,3856.0,0.0,75.0
2020_05_LV_KC,4162.0,0.0,65.0
2020_05_MIA_SF,43.0,0.0,75.0
2020_05_MIA_SF,351.0,0.0,75.0
2020_05_MIA_SF,754.0,0.0,86.0
2020_05_MIA_SF,1175.0,0.0,78.0
2020_05_MIA_SF,1458.0,0.0,75.0
2020_05_MIA_SF,1834.0,0.0,75.0
2020_05_MIA_SF,2026.0,0.0,75.0
2020_05_MIA_SF,2251.0,0.0,75.0
2020_05_MIA_SF,2731.0,0.0,75.0
2020_05_MIA_SF,2956.0,0.0,75.0
2020_05_MIA_SF,3279.0,0.0,75.0
2020_05_MIA_SF,3627.0,0.0,75.0
2020_05_MIA_SF,3829.0,0.0,75.0
2020_05_MIN_SEA,41.0,0.0,77.0
2020_05_MIN_SEA,358.0,0.0,75.0
2020_05_MIN_SEA,1054.0,0.0,75.0
2020_05_MIN_SEA,1693.0,0.0,75.0
2020_05_MIN_SEA,1798.0,0.0,75.0
2020_05_MIN_SEA,2135.0,0.0,75.0
2020_05_MIN_SEA,2366.0,0.0,75.0
2020_05_MIN_SEA,2445.0,0.0,77.0
2020_05_MIN_SEA,2782.0,0.0,75.0
2020_05_MIN_SEA,3396.0,0.0,75.0
2020_05_MIN_SEA,4124.0,0.0,75.0
2020_05_NYG_DAL,41.0,0.0,75.0
2020_05_NYG_DAL,338.0,0.0,75.0
2020_05_NYG_DAL,616.0,0.0,75.0
2020_05_NYG_DAL,724.0,0.0,75.0
2020_05_NYG_DAL,1109.0,0.0,75.0
2020_05_NYG_DAL,1533.0,0.0,75.0
2020_05_NYG_DAL,1667.0,0.0,75.0
2020_05_NYG_DAL,1973.0,0.0,75.0
2020_05_NYG_DAL,2180.0,0.0,75.0
2020_05_NYG_DAL,2312.0,0.0,75.0
2020_05_NYG_DAL,2663.0,0.0,79.0
2020_05_NYG_DAL,2948.0,0.0,75.0
2020_05_NYG_DAL,3415.0,0.0,81.0
2020_05_NYG_DAL,3592.0,0.0,75.0
2020_05_NYG_DAL,3908.0,0.0,76.0
2020_05_PHI_PIT,40.0,0.0,83.0
2020_05_PHI_PIT,849.0,0.0,75.0
2020_05_PHI_PIT,951.0,0.0,75.0
2020_05_PHI_PIT,1190.0,0.0,76.0
2020_05_PHI_PIT,1499.0,0.0,75.0
2020_05_PHI_PIT,1818.0,0.0,75.0
2020_05_PHI_PIT,2119.0,0.0,75.0
2020_05_PHI_PIT,2296.0,0.0,85.0
2020_05_PHI_PIT,2520.0,0.0,75.0
2020_05_PHI_PIT,2739.0,0.0,82.0
2020_05_PHI_PIT,3314.0,0.0,76.0
2020_05_PHI_PIT,4009.0,0.0,75.0
2020_05_TB_CHI,41.0,0.0,75.0
2020_05_TB_CHI,366.0,0.0,76.0
2020_05_TB_CHI,1022.0,0.0,62.0
2020_05_TB_CHI,1684.0,0.0,75.0
2020_05_TB_CHI,2009.0,0.0,75.0
2020_05_TB_CHI,2302.0,0.0,75.0
2020_05_TB_CHI,2441.0,0.0,69.0
2020_05_TB_CHI,2787.0,0.0,75.0
2020_05_TB_CHI,3585.0,0.0,73.0
2020_05_TB_CHI,3889.0,0.0,75.0
2020_05_TB_CHI,4470.0,0.0,75.0
2020_06_ARI_DAL,42.0,0.0,75.0
2020_06_ARI_DAL,1289.0,0.0,75.0
2020_06_ARI_DAL,1522.0,0.0,75.0
2020_06_ARI_DAL,1857.0,0.0,66.0
2020_06_ARI_DAL,2267.0,0.0,75.0
2020_06_ARI_DAL,2322.0,0.0,75.0
2020_06_ARI_DAL,2720.0,0.0,75.0
2020_06_ARI_DAL,3682.0,0.0,75.0
2020_06_ARI_DAL,4428.0,0.0,75.0
2020_06_ATL_MIN,40.0,0.0,76.0
2020_06_ATL_MIN,222.0,0.0,72.0
2020_06_ATL_MIN,663.0,0.0,75.0
2020_06_ATL_MIN,1598.0,0.0,75.0
2020_06_ATL_MIN,2030.0,0.0,75.0
2020_06_ATL_MIN,2103.0,0.0,84.0
2020_06_ATL_MIN,2408.0,0.0,75.0
2020_06_ATL_MIN,2736.0,0.0,69.0
2020_06_ATL_MIN,2955.0,0.0,75.0
2020_06_ATL_MIN,3539.0,0.0,75.0
2020_06_ATL_MIN,3806.0,0.0,44.0
2020_06_ATL_MIN,3970.0,0.0,80.0
2020_06_ATL_MIN,4096.0,0.0,49.0
2020_06_BAL_PHI,42.0,0.0,75.0
2020_06_BAL_PHI,385.0,0.0,74.0
2020_06_BAL_PHI,1011.0,0.0,75.0
2020_06_BAL_PHI,1282.0,0.0,75.0
2020_06_BAL_PHI,2247.0,0.0,75.0
2020_06_BAL_PHI,2652.0,0.0,63.0
2020_06_BAL_PHI,2823.0,0.0,75.0
2020_06_BAL_PHI,3387.0,0.0,75.0
2020_06_BAL_PHI,3574.0,0.0,75.0
2020_06_BAL_PHI,3815.0,0.0,75.0
2020_06_BAL_PHI,4202.0,0.0,75.0
2020_06_BAL_PHI,4535.0,0.0,45.0
2020_06_CHI_CAR,41.0,0.0,90.0
2020_06_CHI_CAR,301.0,0.0,75.0
2020_06_CHI_CAR,651.0,0.0,75.0
2020_06_CHI_CAR,1240.0,0.0,75.0
2020_06_CHI_CAR,1685.0,0.0,75.0
2020_06_CHI_CAR,1992.0,0.0,75.0
2020_06_CHI_CAR,2847.0,0.0,75.0
2020_06_CHI_CAR,3224.0,0.0,75.0
2020_06_CHI_CAR,3473.0,0.0,65.0
2020_06_CHI_CAR,3610.0,0.0,75.0
2020_06_CIN_IND,41.0,0.0,75.0
2020_06_CIN_IND,319.0,0.0,75.0
2020_06_CIN_IND,722.0,0.0,75.0
2020_06_CIN_IND,1004.0,0.0,87.0
2020_06_CIN_IND,1242.0,0.0,75.0
2020_06_CIN_IND,1489.0,0.0,75.0
2020_06_CIN_IND,1761.0,0.0,75.0
2020_06_CIN_IND,2194.0,0.0,75.0
2020_06_CIN_IND,2249.0,0.0,87.0
2020_06_CIN_IND,2968.0,0.0,75.0
2020_06_CIN_IND,3210.0,0.0,75.0
2020_06_CIN_IND,3883.0,0.0,74.0
2020_06_CLE_PIT,40.0,0.0,75.0
2020_06_CLE_PIT,304.0,0.0,79.0
2020_06_CLE_PIT,411.0,0.0,75.0
2020_06_CLE_PIT,1189.0,0.0,76.0
2020_06_CLE_PIT,1497.0,0.0,75.0
2020_06_CLE_PIT,1834.0,0.0,76.0
2020_06_CLE_PIT,2188.0,0.0,82.0
2020_06_CLE_PIT,2930.0,0.0,84.0
2020_06_DEN_NE,41.0,0.0,75.0
2020_06_DEN_NE,196.0,0.0,83.0
2020_06_DEN_NE,432.0,0.0,68.0
2020_06_DEN_NE,961.0,0.0,81.0
2020_06_DEN_NE,1280.0,0.0,82.0
2020_06_DEN_NE,1611.0,0.0,75.0
2020_06_DEN_NE,1666.0,0.0,75.0
2020_06_DEN_NE,2138.0,0.0,75.0
2020_06_DEN_NE,2355.0,0.0,75.0
2020_06_DEN_NE,2972.0,0.0,83.0
2020_06_DEN_NE,3210.0,0.0,75.0
2020_06_DET_JAX,41.0,0.0,83.0
2020_06_DET_JAX,437.0,0.0,75.0
2020_06_DET_JAX,741.0,0.0,75.0
2020_06_DET_JAX,916.0,0.0,75.0
2020_06_DET_JAX,1666.0,0.0,75.0
2020_06_DET_JAX,2095.0,0.0,75.0
2020_06_DET_JAX,2562.0,0.0,74.0
2020_06_DET_JAX,2858.0,0.0,75.0
2020_06_DET_JAX,3159.0,0.0,83.0
2020_06_DET_JAX,3465.0,0.0,80.0
2020_06_DET_JAX,3709.0,0.0,44.0
2020_06_GB_TB,40.0,0.0,75.0
2020_06_GB_TB,316.0,0.0,75.0
2020_06_GB_TB,743.0,0.0,82.0
2020_06_GB_TB,1055.0,0.0,75.0
2020_06_GB_TB,1190.0,0.0,75.0
2020_06_GB_TB,1619.0,0.0,75.0
2020_06_GB_TB,1958.0,0.0,75.0
2020_06_GB_TB,2141.0,0.0,75.0
2020_06_GB_TB,2287.0,0.0,75.0
2020_06_GB_TB,2994.0,0.0,75.0
2020_06_HOU_TEN,42.0,0.0,75.0
2020_06_HOU_TEN,593.0,0.0,75.0
2020_06_HOU_TEN,942.0,0.0,82.0
2020_06_HOU_TEN,1315.0,0.0,85.0
2020_06_HOU_TEN,1637.0,0.0,75.0
2020_06_HOU_TEN,2038.0,0.0,75.0
2020_06_HOU_TEN,2579.0,0.0,75.0
2020_06_HOU_TEN,2766.0,0.0,75.0
2020_06_HOU_TEN,3314.0,0.0,75.0
2020_06_HOU_TEN,3394.0,0.0,75.0
2020_06_HOU_TEN,3866.0,0.0,76.0
2020_06_HOU_TEN,4261.0,0.0,82.0
2020_06_KC_BUF,41.0,0.0,74.0
2020_06_KC_BUF,623.0,0.0,75.0
2020_06_KC_BUF,817.0,0.0,75.0
2020_06_KC_BUF,1225.0,0.0,75.0
2020_06_KC_BUF,1563.0,0.0,75.0
2020_06_KC_BUF,2097.0,0.0,80.0
2020_06_KC_BUF,2788.0,0.0,75.0
2020_06_KC_BUF,3230.0,0.0,75.0
2020_06_KC_BUF,3453.0,0.0,87.0
2020_06_KC_BUF,3863.0,0.0,75.0
2020_06_LA_SF,40.0,0.0,76.0
2020_06_LA_SF,229.0,0.0,75.0
2020_06_LA_SF,1028.0,0.0,64.0
2020_06_LA_SF,1375.0,0.0,75.0
2020_06_LA_SF,1825.0,0.0,75.0
2020_06_LA_SF,2209.0,0.0,71.0
2020_06_LA_SF,2432.0,0.0,75.0
2020_06_LA_SF,3796.0,0.0,79.0
2020_06_LA_SF,4093.0,0.0,75.0
2020_06_NYJ_MIA,40.0,0.0,75.0
2020_06_NYJ_MIA,544.0,0.0,75.0
2020_06_NYJ_MIA,1129.0,0.0,91.0
2020_06_NYJ_MIA,1749.0,0.0,75.0
2020_06_NYJ_MIA,2159.0,0.0,76.0
2020_06_NYJ_MIA,2787.0,0.0,75.0
2020_06_WAS_NYG,40.0,0.0,68.0
2020_06_WAS_NYG,602.0,0.0,72.0
2020_06_WAS_NYG,765.0,0.0,87.0
2020_06_WAS_NYG,1059.0,0.0,75.0
2020_06_WAS_NYG,1270.0,0.0,70.0
2020_06_WAS_NYG,1737.0,0.0,75.0
2020_06_WAS_NYG,1792.0,0.0,75.0
2020_06_WAS_NYG,2922.0,0.0,84.0
2020_06_WAS_NYG,3284.0,0.0,75.0
2020_06_WAS_NYG,3632.0,0.0,38.0
2020_07_BUF_NYJ,40.0,0.0,78.0
2020_07_BUF_NYJ,337.0,0.0,75.0
2020_07_BUF_NYJ,1433.0,0.0,77.0
2020_07_BUF_NYJ,1701.0,0.0,75.0
2020_07_BUF_NYJ,2112.0,0.0,47.0
2020_07_BUF_NYJ,2357.0,0.0,74.0
2020_07_BUF_NYJ,2917.0,0.0,73.0
2020_07_BUF_NYJ,3574.0,0.0,75.0
2020_07_BUF_NYJ,3919.0,0.0,75.0
2020_07_CAR_NO,41.0,0.0,75.0
2020_07_CAR_NO,432.0,0.0,75.0
2020_07_CAR_NO,690.0,0.0,78.0
2020_07_CAR_NO,987.0,0.0,75.0
2020_07_CAR_NO,1108.0,0.0,84.0
2020_07_CAR_NO,1668.0,0.0,75.0
2020_07_CAR_NO,2000.0,0.0,81.0
2020_07_CAR_NO,2665.0,0.0,75.0
2020_07_CAR_NO,2919.0,0.0,75.0
2020_07_CAR_NO,3320.0,0.0,75.0
2020_07_CHI_LA,40.0,0.0,70.0
2020_07_CHI_LA,825.0,0.0,82.0
2020_07_CHI_LA,1059.0,0.0,75.0
2020_07_CHI_LA,1621.0,0.0,81.0
2020_07_CHI_LA,2028.0,0.0,82.0
2020_07_CHI_LA,2553.0,0.0,80.0
2020_07_CHI_LA,2985.0,0.0,75.0
2020_07_CHI_LA,3575.0,0.0,75.0
2020_07_CLE_CIN,41.0,0.0,72.0
2020_07_CLE_CIN,527.0,0.0,75.0
2020_07_CLE_CIN,993.0,0.0,81.0
2020_07_CLE_CIN,1295.0,0.0,75.0
2020_07_CLE_CIN,1629.0,0.0,75.0
2020_07_CLE_CIN,1984.0,0.0,75.0
2020_07_CLE_CIN,2039.0,0.0,75.0
2020_07_CLE_CIN,2275.0,0.0,75.0
2020_07_CLE_CIN,2680.0,0.0,79.0
2020_07_CLE_CIN,2965.0,0.0,80.0
2020_07_CLE_CIN,3361.0,0.0,75.0
2020_07_CLE_CIN,3603.0,0.0,75.0
2020_07_CLE_CIN,3986.0,0.0,75.0
2020_07_CLE_CIN,4182.0,0.0,58.0
2020_07_DAL_WAS,45.0,0.0,75.0
2020_07_DAL_WAS,539.0,0.0,63.0
2020_07_DAL_WAS,751.0,0.0,34.0
2020_07_DAL_WAS,871.0,0.0,76.0
2020_07_DAL_WAS,1365.0,0.0,75.0
2020_07_DAL_WAS,1842.0,0.0,75.0
2020_07_DAL_WAS,2310.0,0.0,75.0
2020_07_DAL_WAS,3217.0,0.0,75.0
2020_07_DET_ATL,41.0,0.0,82.0
2020_07_DET_ATL,671.0,0.0,82.0
2020_07_DET_ATL,1437.0,0.0,79.0
2020_07_DET_ATL,2064.0,0.0,75.0
2020_07_DET_ATL,2266.0,0.0,86.0
2020_07_DET_ATL,2567.0,0.0,85.0
2020_07_DET_ATL,3732.0,0.0,76.0
2020_07_DET_ATL,4090.0,0.0,75.0
2020_07_GB_HOU,43.0,0.0,75.0
2020_07_GB_HOU,347.0,0.0,75.0
2020_07_GB_HOU,1006.0,0.0,75.0
2020_07_GB_HOU,1892.0,0.0,75.0
2020_07_GB_HOU,1947.0,0.0,75.0
2020_07_GB_HOU,2354.0,0.0,75.0
2020_07_GB_HOU,2586.0,0.0,75.0
2020_07_GB_HOU,2972.0,0.0,74.0
2020_07_GB_HOU,3283.0,0.0,79.0
2020_07_GB_HOU,3735.0,0.0,75.0
2020_07_GB_HOU,3999.0,0.0,47.0
2020_07_JAX_LAC,39.0,0.0,75.0
2020_07_JAX_LAC,357.0,0.0,75.0
2020_07_JAX_LAC,993.0,0.0,75.0
2020_07_JAX_LAC,1279.0,0.0,78.0
2020_07_JAX_LAC,1488.0,0.0,87.0
2020_07_JAX_LAC,2107.0,0.0,60.0
2020_07_JAX_LAC,2195.0,0.0,75.0
2020_07_JAX_LAC,2320.0,0.0,75.0
2020_07_JAX_LAC,2782.0,0.0,74.0
2020_07_JAX_LAC,3017.0,0.0,80.0
2020_07_JAX_LAC,3104.0,0.0,19.0
2020_07_JAX_LAC,3777.0,0.0,75.0
2020_07_KC_DEN,39.0,0.0,75.0
2020_07_KC_DEN,381.0,0.0,75.0
2020_07_KC_DEN,657.0,0.0,75.0
2020_07_KC_DEN,821.0,0.0,75.0
2020_07_KC_DEN,1329.0,0.0,75.0
2020_07_KC_DEN,1496.0,1.0,15.0
2020_07_KC_DEN,1535.0,0.0,75.0
2020_07_KC_DEN,2083.0,0.0,75.0
2020_07_KC_DEN,2379.0,0.0,75.0
2020_07_KC_DEN,2815.0,0.0,75.0
2020_07_KC_DEN,3146.0,0.0,75.0
2020_07_KC_DEN,3421.0,0.0,21.0
2020_07_KC_DEN,3628.0,0.0,75.0
2020_07_NYG_PHI,41.0,0.0,75.0
2020_07_NYG_PHI,401.0,0.0,73.0
2020_07_NYG_PHI,741.0,0.0,70.0
2020_07_NYG_PHI,1145.0,0.0,75.0
2020_07_NYG_PHI,2175.0,0.0,74.0
2020_07_NYG_PHI,2707.0,0.0,75.0
2020_07_NYG_PHI,3527.0,0.0,78.0
2020_07_NYG_PHI,3776.0,0.0,80.0
2020_07_NYG_PHI,4273.0,0.0,75.0
2020_07_PIT_TEN,41.0,0.0,75.0
2020_07_PIT_TEN,553.0,0.0,85.0
2020_07_PIT_TEN,1052.0,0.0,75.0
2020_07_PIT_TEN,1372.0,0.0,75.0
2020_07_PIT_TEN,1576.0,0.0,90.0
2020_07_PIT_TEN,1827.0,0.0,75.0
2020_07_PIT_TEN,2100.0,0.0,74.0
2020_07_PIT_TEN,2430.0,0.0,75.0
2020_07_PIT_TEN,2507.0,0.0,75.0
2020_07_PIT_TEN,2882.0,0.0,75.0
2020_07_PIT_TEN,3410.0,0.0,91.0
2020_07_SEA_ARI,41.0,0.0,75.0
2020_07_SEA_ARI,239.0,0.0,75.0
2020_07_SEA_ARI,669.0,0.0,75.0
2020_07_SEA_ARI,968.0,0.0,75.0
2020_07_SEA_ARI,1271.0,0.0,83.0
2020_07_SEA_ARI,1840.0,0.0,75.0
2020_07_SEA_ARI,2041.0,0.0,75.0
2020_07_SEA_ARI,2198.0,0.0,75.0
2020_07_SEA_ARI,2464.0,0.0,75.0
2020_07_SEA_ARI,3175.0,0.0,90.0
2020_07_SEA_ARI,3892.0,0.0,75.0
2020_07_SEA_ARI,4326.0,0.0,86.0
2020_07_SEA_ARI,4744.0,0.0,75.0
2020_07_SF_NE,39.0,0.0,75.0
2020_07_SF_NE,283.0,0.0,76.0
2020_07_SF_NE,859.0,0.0,79.0
2020_07_SF_NE,1166.0,0.0,73.0
2020_07_SF_NE,1346.0,0.0,68.0
2020_07_SF_NE,1721.0,0.0,72.0
2020_07_SF_NE,1929.0,0.0,73.0
2020_07_SF_NE,2135.0,0.0,79.0
2020_07_SF_NE,2349.0,0.0,75.0
2020_07_SF_NE,2786.0,0.0,72.0
2020_07_TB_LV,40.0,0.0,76.0
2020_07_TB_LV,299.0,0.0,77.0
2020_07_TB_LV,592.0,0.0,75.0
2020_07_TB_LV,965.0,0.0,75.0
2020_07_TB_LV,1528.0,0.0,75.0
2020_07_TB_LV,2096.0,0.0,75.0
2020_07_TB_LV,2157.0,0.0,75.0
2020_07_TB_LV,2611.0,0.0,71.0
2020_07_TB_LV,2875.0,0.0,66.0
2020_07_TB_LV,3282.0,0.0,67.0
2020_07_TB_LV,3602.0,0.0,75.0
2020_07_TB_LV,3703.0,0.0,75.0
2020_07_TB_LV,4039.0,0.0,75.0
2020_08_ATL_CAR,40.0,0.0,75.0
2020_08_ATL_CAR,244.0,0.0,75.0
2020_08_ATL_CAR,479.0,0.0,75.0
2020_08_ATL_CAR,816.0,0.0,66.0
2020_08_ATL_CAR,1151.0,0.0,75.0
2020_08_ATL_CAR,1469.0,0.0,75.0
2020_08_ATL_CAR,1967.0,0.0,75.0
2020_08_ATL_CAR,2493.0,0.0,69.0
2020_08_ATL_CAR,2850.0,0.0,75.0
2020_08_ATL_CAR,3167.0,0.0,75.0
2020_08_DAL_PHI,40.0,0.0,78.0
2020_08_DAL_PHI,256.0,0.0,75.0
2020_08_DAL_PHI,1231.0,0.0,75.0
2020_08_DAL_PHI,2058.0,0.0,75.0
2020_08_DAL_PHI,2113.0,0.0,80.0
2020_08_DAL_PHI,2834.0,0.0,75.0
2020_08_DAL_PHI,3555.0,0.0,77.0
2020_08_DAL_PHI,3687.0,0.0,45.0
2020_08_IND_DET,40.0,0.0,76.0
2020_08_IND_DET,599.0,0.0,79.0
2020_08_IND_DET,1078.0,0.0,75.0
2020_08_IND_DET,1460.0,0.0,75.0
2020_08_IND_DET,1764.0,0.0,75.0
2020_08_IND_DET,2033.0,0.0,68.0
2020_08_IND_DET,2266.0,0.0,71.0
2020_08_IND_DET,3053.0,0.0,75.0
2020_08_IND_DET,3111.0,0.0,75.0
2020_08_IND_DET,3274.0,0.0,73.0
2020_08_IND_DET,3660.0,0.0,75.0
2020_08_LAC_DEN,40.0,0.0,75.0
2020_08_LAC_DEN,350.0,0.0,75.0
2020_08_LAC_DEN,1736.0,0.0,75.0
2020_08_LAC_DEN,2110.0,0.0,75.0
2020_08_LAC_DEN,2179.0,0.0,75.0
2020_08_LAC_DEN,2432.0,0.0,70.0
2020_08_LAC_DEN,2736.0,0.0,75.0
2020_08_LAC_DEN,2878.0,0.0,73.0
2020_08_LAC_DEN,3506.0,0.0,75.0
2020_08_LAC_DEN,3739.0,0.0,75.0
2020_08_LAC_DEN,3832.0,0.0,75.0
2020_08_LAC_DEN,4192.0,0.0,81.0
2020_08_LA_MIA,40.0,0.0,75.0
2020_08_LA_MIA,328.0,0.0,51.0
2020_08_LA_MIA,1072.0,0.0,76.0
2020_08_LA_MIA,1515.0,0.0,60.0
2020_08_LA_MIA,1940.0,0.0,75.0
2020_08_LA_MIA,2491.0,0.0,75.0
2020_08_LA_MIA,2548.0,0.0,75.0
2020_08_LA_MIA,3867.0,0.0,75.0
2020_08_LV_CLE,40.0,0.0,75.0
2020_08_LV_CLE,1034.0,0.0,68.0
2020_08_LV_CLE,1483.0,0.0,75.0
2020_08_LV_CLE,1986.0,0.0,75.0
2020_08_LV_CLE,2283.0,0.0,75.0
2020_08_LV_CLE,2752.0,0.0,65.0
2020_08_LV_CLE,3283.0,0.0,75.0
2020_08_MIN_GB,42.0,0.0,75.0
2020_08_MIN_GB,381.0,0.0,73.0
2020_08_MIN_GB,690.0,0.0,72.0
2020_08_MIN_GB,1191.0,0.0,67.0
2020_08_MIN_GB,1624.0,0.0,71.0
2020_08_MIN_GB,1686.0,0.0,85.0
2020_08_MIN_GB,2044.0,0.0,75.0
2020_08_MIN_GB,2336.0,0.0,75.0
2020_08_MIN_GB,3519.0,0.0,78.0
2020_08_NE_BUF,40.0,0.0,75.0
2020_08_NE_BUF,527.0,0.0,75.0
2020_08_NE_BUF,1181.0,0.0,81.0
2020_08_NE_BUF,1918.0,0.0,75.0
2020_08_NE_BUF,1977.0,0.0,75.0
2020_08_NE_BUF,2117.0,0.0,75.0
2020_08_NE_BUF,2624.0,0.0,45.0
2020_08_NE_BUF,2894.0,0.0,72.0
2020_08_NE_BUF,3093.0,0.0,73.0
2020_08_NE_BUF,3345.0,0.0,79.0
2020_08_NO_CHI,40.0,0.0,75.0
2020_08_NO_CHI,347.0,0.0,75.0
2020_08_NO_CHI,809.0,0.0,88.0
2020_08_NO_CHI,1215.0,0.0,78.0
2020_08_NO_CHI,1777.0,0.0,68.0
2020_08_NO_CHI,2183.0,0.0,87.0
2020_08_NO_CHI,2491.0,0.0,69.0
2020_08_NO_CHI,2808.0,0.0,89.0
2020_08_NO_CHI,3430.0,0.0,75.0
2020_08_NO_CHI,3796.0,0.0,66.0
2020_08_NO_CHI,4314.0,0.0,65.0
2020_08_NO_CHI,4378.0,0.0,75.0
2020_08_NYJ_KC,41.0,0.0,90.0
2020_08_NYJ_KC,272.0,0.0,75.0
2020_08_NYJ_KC,599.0,0.0,73.0
2020_08_NYJ_KC,811.0,0.0,75.0
2020_08_NYJ_KC,1028.0,0.0,75.0
2020_08_NYJ_KC,1541.0,0.0,76.0
2020_08_NYJ_KC,1807.0,0.0,50.0
2020_08_NYJ_KC,2006.0,0.0,83.0
2020_08_NYJ_KC,2919.0,0.0,75.0
2020_08_NYJ_KC,3464.0,0.0,75.0
2020_08_PIT_BAL,40.0,0.0,75.0
2020_08_PIT_BAL,141.0,0.0,75.0
2020_08_PIT_BAL,422.0,0.0,84.0
2020_08_PIT_BAL,1351.0,0.0,75.0
2020_08_PIT_BAL,2129.0,0.0,75.0
2020_08_PIT_BAL,2384.0,0.0,73.0
2020_08_PIT_BAL,2818.0,0.0,75.0
2020_08_PIT_BAL,3340.0,0.0,80.0
2020_08_PIT_BAL,3631.0,0.0,75.0
2020_08_SF_SEA,42.0,0.0,75.0
2020_08_SF_SEA,903.0,0.0,75.0
2020_08_SF_SEA,1316.0,0.0,81.0
2020_08_SF_SEA,1616.0,0.0,82.0
2020_08_SF_SEA,2050.0,0.0,75.0
2020_08_SF_SEA,2449.0,0.0,21.0
2020_08_SF_SEA,2656.0,0.0,75.0
2020_08_SF_SEA,3002.0,0.0,79.0
2020_08_SF_SEA,3448.0,0.0,74.0
2020_08_SF_SEA,3822.0,0.0,47.0
2020_08_SF_SEA,4130.0,0.0,81.0
2020_08_SF_SEA,4412.0,0.0,42.0
2020_08_TB_NYG,41.0,0.0,75.0
2020_08_TB_NYG,340.0,0.0,75.0
2020_08_TB_NYG,776.0,0.0,69.0
2020_08_TB_NYG,1865.0,0.0,75.0
2020_08_TB_NYG,2145.0,0.0,75.0
2020_08_TB_NYG,2209.0,0.0,56.0
2020_08_TB_NYG,2525.0,0.0,75.0
2020_08_TB_NYG,2788.0,0.0,71.0
2020_08_TB_NYG,3114.0,0.0,68.0
2020_08_TB_NYG,3581.0,0.0,75.0
2020_08_TB_NYG,3941.0,0.0,70.0
2020_08_TB_NYG,4374.0,0.0,44.0
2020_08_TEN_CIN,42.0,0.0,72.0
2020_08_TEN_CIN,355.0,0.0,69.0
2020_08_TEN_CIN,1236.0,0.0,75.0
2020_08_TEN_CIN,1516.0,0.0,73.0
2020_08_TEN_CIN,1863.0,0.0,75.0
2020_08_TEN_CIN,2184.0,0.0,80.0
2020_08_TEN_CIN,3110.0,0.0,75.0
2020_08_TEN_CIN,3362.0,0.0,44.0
2020_08_TEN_CIN,3563.0,0.0,75.0
2020_08_TEN_CIN,3798.0,0.0,90.0
2020_09_BAL_IND,40.0,0.0,78.0
2020_09_BAL_IND,495.0,0.0,75.0
2020_09_BAL_IND,770.0,0.0,74.0
2020_09_BAL_IND,1773.0,0.0,90.0
2020_09_BAL_IND,2059.0,0.0,75.0
2020_09_BAL_IND,2646.0,0.0,73.0
2020_09_BAL_IND,3137.0,0.0,75.0
2020_09_BAL_IND,3748.0,0.0,68.0
2020_09_CAR_KC,41.0,0.0,75.0
2020_09_CAR_KC,552.0,0.0,75.0
2020_09_CAR_KC,844.0,0.0,74.0
2020_09_CAR_KC,1120.0,0.0,75.0
